sample_id,ref_id,year,material_type,cis_1_4_pct,trans_1_4_pct,vinyl_1_2_pct,Mn,Mw,PDI,Tg_C,test_method,notes
,,,,,,,,,,,,
S001,,,HTPB,96,3,1,78010,101413,1.3,-106,DSC,
,,,HTPB,84,,,94810,161177,1.7,,GPC,
,,,HTPB,43,,,53280,58608,1.1,,GPC,
,,,HTPB,24,56,20,5629,12327,2.19,-76,DSC,
,,,HTPB,0,6,94,,,,-25,DSC,
,,,HTPB,96,1,3,2600,5824,2.24,-104.6,DSC,
,,,HTPB,22,60,18,3090,6674,2.16,-81.7,DSC,
,,,PB,97.5,2,0.5,139000,,,-109,DSC,
,,,PB,97.6,2,0.5,,,,-111,DSC,
,,,PB,10.7,10.3,79,,,,-28,DSC,
,,,PB,41,52,7,21000,,,-95,DSC,
,,,PB,23,10,67,128040,1337200,1.04,-42.6,GPC/DSC,
,,,PB,48,40,12,208220,228420,1.1,-90.2,GPC/DSC,
,,,PB,47,44,9,223010,235450,1.06,-91.8,GPC/DSC,
,,,PB,35,29,36,176950,185800,1.05,-69.2,GPC/DSC,
,,,PB,29,53,18,1030,,,-99,FTIR/NMR,
,,,PB,36,55,9,20000,,,-90,FTIR/NMR,
